0,1,2,3,4
1.0,21.65,9.236842,114,20.545898
0.0,21.65,9.215517,116,9.486328
0.5,21.65,9.224299,107,20.672852
2.0,21.65,9.230088,113,7.301758
1.5,21.65,9.209091,110,6.4628906
1.0,21.65,12.699116,113,10.260742
1.0,21.65,17.725,120,7.8164062
0.5,21.65,9.230088,113,23.526367
1.5,21.65,9.254098,122,12.129883
1.5,21.65,9.208695,115,7.4121094
1.0,21.65,9.268657,134,8.158203
0.0,21.65,9.25862,116,4.71875
0.5,21.65,9.244898,98,20.118164
1.5,21.65,9.201835,109,11.913086
2.0,21.7,9.42735,117,9.605469
2.5,21.68,9.778688,122,7.7304688
0.5,21.65,9.232142,112,6.9628906
1.0,21.65,9.231482,108,21.481445
0.0,21.65,9.263566,129,3.8144531
1.0,21.65,9.785047,107,22.973633
0.0,21.65,9.247787,113,8.139648
1.0,21.65,9.216216,111,7.861328
2.5,21.65,9.211864,118,12.819336
1.0,21.65,9.256198,121,6.3496094
2.5,21.65,9.248062,129,21.124023
0.5,21.65,9.283582,134,9.557617
1.0,21.65,9.225491,102,9.027344
1.0,21.65,9.252101,119,6.7890625
0.0,21.65,9.276596,94,9.099609
0.5,21.65,9.224299,107,22.737305
2.0,21.65,9.212389,113,8.313477
0.0,21.65,9.247787,113,5.2246094
2.0,21.65,9.19,100,7.8632812
2.0,21.65,9.236641,131,9.546875
0.0,21.65,9.2153845,130,19.379883
2.0,21.65,9.25,104,10.833984
1.0,21.65,9.265152,132,10.829102
0.5,21.65,9.455358,112,6.8603516
1.0,21.65,9.252427,103,8.193359
1.5,21.65,12.225224999999998,111,9.366211
0.5,21.65,9.24,100,9.2734375
1.0,21.68,9.190476,105,17.416992
1.0,21.65,9.220183,109,9.991211
1.5,21.65,9.277311,119,8.699219
2.0,21.65,9.305785,121,5.4335938
0.5,21.65,9.459017,122,7.4023438
1.0,21.65,10.169492,118,19.948242
1.5,21.65,11.88983,118,10.508789
1.0,21.65,9.477612,134,10.822266
1.0,21.65,9.572816,103,5.8222656
2.0,21.65,9.266666,105,6.8945312
1.5,21.65,9.254237,118,26.176758
2.0,21.65,9.236842,114,8.251953
1.5,21.65,9.218978,137,13.848633
0.0,21.65,9.398058,103,11.713867
1.0,21.65,9.235772,123,5.6054688
1.0,21.65,9.295082,122,9.783203
1.5,21.65,9.338583,127,9.298828
1.0,21.65,10.632479,117,20.99707
0.5,21.65,9.262295,122,9.217773
1.0,21.65,9.220183,109,11.828125
2.0,21.65,9.301587,126,9.994141
2.0,21.65,9.31405,121,8.4296875
0.5,21.65,9.227723,101,23.219727
0.5,21.68,9.256881,109,8.149414
0.5,21.68,9.252174,115,8.5859375
1.5,21.65,9.219858,141,6.841797
1.5,21.65,9.288462,104,10.517578
0.5,21.68,9.361539,130,18.87207
1.0,21.65,9.280374,107,6.3359375
0.5,21.68,9.278688,122,6.401367
1.0,21.65,9.259843,127,6.741211
1.5,21.65,16.716982,106,8.261719
1.5,21.65,9.26087,138,10.109375
1.0,21.65,9.305555,108,7.838867
0.5,21.68,9.305555,108,21.118164
0.0,21.68,9.223214,112,6.9814453
1.0,21.65,9.206612,121,5.4921875
1.5,21.65,9.16923,130,6.7734375
1.0,21.65,9.16,125,6.392578
2.0,21.65,9.262295,122,23.86914
0.0,21.65,9.19697,132,9.110352
1.0,21.65,9.31132,106,7.794922
1.5,21.65,9.210526,114,10.865234
1.5,21.65,9.264,125,5.6035156
1.5,21.65,9.265487,113,22.02246
1.5,21.65,9.243478,115,7.7890625
0.5,21.65,9.2672415,116,22.719727
0.5,21.65,9.276191,105,8.416992
1.5,21.65,9.252174,115,5.890625
2.0,21.65,9.449541,109,6.513672
2.0,21.65,9.221239,113,6.841797
0.5,21.65,16.196722,122,20.487305
0.5,21.65,9.219298,114,9.161133
0.5,21.65,9.268292,123,10.0390625
1.5,21.65,9.2972975,111,9.083984
0.5,21.65,9.279411,136,8.776367
1.0,21.65,9.309734,113,16.563477
1.0,21.65,9.29,100,9.334961
1.5,21.65,9.460177,113,9.228516
1.5,21.65,9.239316,117,8.541016
1.0,21.65,9.285714,119,8.248047
1.5,21.65,9.27027,111,21.00293
1.0,21.65,9.284404,109,9.600586
1.0,21.65,10.535433,127,18.094727
1.0,21.65,9.731482,108,10.948242
1.0,21.65,13.283186,113,6.576172
1.5,21.65,9.276786,112,7.3496094
0.0,21.65,9.25,116,9.1953125
0.0,21.68,9.277778,126,20.145508
1.5,21.65,9.269841,126,8.709961
0.0,21.65,9.267176,131,9.646484
1.5,21.68,9.276191,105,10.392578
1.0,21.68,9.252101,119,6.5117188
1.5,21.68,9.296703,91,21.875977
6.0,21.65,9.281818,110,82.29199
0.5,21.65,9.318966,116,6.453125
2.0,21.68,9.263637,110,5.4335938
1.5,21.65,9.267326,101,8.128906
0.5,21.65,9.2846155,130,22.711914
0.5,21.68,9.287879,132,6.4003906
1.5,21.65,9.476191,105,22.89746
1.0,21.68,9.310606,132,6.071289
1.0,21.68,9.266055,109,6.1289062
1.5,21.65,9.524272,103,7.7441406
0.5,21.65,9.259259,108,7.0097656
0.0,21.65,9.294118,102,20.388672
1.0,21.68,9.3027525,109,5.9072266
0.5,21.65,9.275229,109,7.6914062
1.5,21.65,9.272727,121,7.3535156
1.5,21.65,9.211864,118,6.341797
1.0,21.65,9.264462,121,19.780273
0.5,21.65,9.289256,121,9.189453
2.0,21.65,9.279661,118,7.341797
2.5,21.65,14.953846,130,9.138672
0.0,21.65,10.509804,102,6.4003906
1.0,21.65,9.3,110,9.183594
1.5,21.65,9.307017,114,6.576172
1.0,21.65,9.610169,118,19.77832
1.0,21.65,9.303703,135,7.758789
1.0,21.65,9.306931,101,9.5234375
2.0,21.65,10.286885,122,12.400391
0.5,21.65,9.296,125,9.130859
0.5,21.65,9.276923,130,22.061523
0.0,21.65,14.829059999999998,117,10.241211
0.5,21.65,9.311476,122,9.029297
1.5,21.65,9.345795,107,9.994141
0.0,21.65,9.309524,126,10.353516
1.0,21.65,9.279661,118,18.805664
0.5,21.65,9.317307,104,9.99707
1.0,21.65,9.759259,108,7.3671875
1.5,21.65,9.310345,116,9.495117
1.0,21.65,9.266187,139,7.984375
0.5,21.65,9.293578,109,15.676758
0.5,21.68,9.275591,127,6.1621094
0.5,21.68,9.266055,109,21.063477
1.5,21.65,9.277311,119,7.930664
1.0,21.68,9.325397,126,3.1328125
2.5,21.68,9.504673,107,9.955078
0.5,21.68,16.555555,135,10.046875
1.5,21.68,9.330358,112,19.706055
1.5,21.65,9.308412,107,9.109375
1.0,21.68,9.378378,111,4.4003906
2.5,21.68,12.057377,122,6.904297
0.5,21.65,9.302325,129,9.025391
0.5,21.65,9.31746,126,21.555664
1.0,21.68,9.309524,126,10.036133
1.0,21.65,9.341085,129,5.1640625
1.5,21.68,9.361905,105,5.901367
1.0,21.68,9.327586,116,11.439453
2.0,21.65,9.308943,123,6.5097656
2.0,21.65,9.32258,124,8.431641
0.0,21.65,9.586538,104,20.53418
1.0,21.65,9.862069,116,8.977539
1.0,21.68,11.737863999999998,103,6.1152344
1.0,21.65,9.319673,122,5.560547
0.0,21.65,15.555554999999998,108,7.0058594
0.5,21.68,9.324561,114,28.529297
1.0,21.65,9.308333,120,8.088867
0.5,21.68,9.275862,116,9.001953
2.0,21.65,9.31356,118,6.4589844
0.5,21.65,9.267858,112,13.1796875
0.0,21.65,9.303703,135,22.448242
1.0,21.65,9.278261,115,5.0654297
1.0,21.68,9.61,100,8.748047
1.5,21.68,9.382608,115,11.073242
1.5,21.68,9.293103,116,11.087891
2.5,21.68,9.369748,119,8.103516
1.5,21.68,9.388889,108,6.5722656
0.0,21.68,9.6306305,111,21.384766
0.0,21.68,15.20155,129,7.416992
0.5,21.68,9.317757,107,6.966797
2.0,21.68,9.535714,112,7.3632812
1.0,21.68,9.318182,110,5.0507812
1.0,21.68,13.214285,126,19.90332
1.0,21.68,9.266666,120,6.9716797
1.0,21.65,9.328125,128,5.9375
1.0,21.68,9.322835,127,9.074219
1.0,21.68,9.584906,106,7.794922
1.5,21.65,9.35,120,8.894531
1.0,21.68,9.333333,90,6.388672
1.0,21.68,9.472727,110,21.879883
1.0,21.65,9.300813,123,3.6044922
1.0,21.68,9.326923,104,7.623047
1.5,21.65,9.368932,103,10.1015625
1.0,21.68,9.288,125,8.306641
2.0,21.68,9.325758,132,20.61621
1.5,21.65,11.009174000000002,109,10.436523
0.0,21.65,9.302325,129,4.9960938
2.0,21.65,9.541285,109,8.453125
1.0,21.65,9.3396225,106,8.042969
0.5,21.65,9.314815,108,18.364258
0.5,21.65,9.346939,98,9.719727
0.0,21.65,9.315315,111,6.220703
2.0,21.65,9.345795,107,6.7265625
1.5,21.65,9.308333,120,9.152344
1.5,21.65,9.282258,124,8.724609
1.0,21.65,9.360656,122,5.439453
1.0,21.65,9.333333,120,18.856445
1.0,21.65,16.97479,119,8.432617
1.5,21.65,9.317073,123,6.3339844
1.0,21.65,9.403846,104,7.7421875
0.5,21.65,9.361111,108,8.287109
1.5,21.65,9.65,120,20.891602
1.0,21.65,9.278688,122,6.973633
1.0,21.65,9.3046875,128,7.296875
2.5,21.65,9.333333,99,8.125
39.4,21.71,11.676056,142,10.714844
43.8,21.7,9.553846,130,28.51074
37.5,21.7,9.561905,105,8.537109
42.7,21.7,10.007692,130,19.702148
38.0,21.72,9.521739,115,8.750977
42.5,21.7,9.464286,112,8.589844
40.2,21.7,9.564516,124,7.5097656
40.5,21.72,9.526316,114,9.041016
44.2,21.7,9.486486,111,21.202148
